Freq.	Vvf
6.01173737483030e+007	-3.50526324690003e+001	7.06035896160480e+001
6.02559586074109e+007	-3.50454331748752e+001	7.06557401517691e+001
6.03948629376130e+007	-3.50381660905736e+001	7.07078160157236e+001
6.05340874753664e+007	-3.50308314368464e+001	7.07598160158552e+001
6.06736329588255e+007	-3.50234294355302e+001	7.08117389710425e+001
6.08135001278467e+007	-3.50159603095276e+001	7.08635837111413e+001
6.09536897239917e+007	-3.50084242827821e+001	7.09153490770041e+001
6.10942024905320e+007	-3.50008215802570e+001	7.09670339205172e+001
6.12350391724520e+007	-3.49931524279110e+001	7.10186371046274e+001
6.13762005164540e+007	-3.49854170526776e+001	7.10701575033747e+001
6.15176872709614e+007	-3.49776156824416e+001	7.11215940018919e+001
6.16595001861227e+007	-3.49697485460162e+001	7.11729454964650e+001
6.18016400138160e+007	-3.49618158731206e+001	7.12242108945192e+001
6.19441075076525e+007	-3.49538178943592e+001	7.12753891146491e+001
6.20869034229807e+007	-3.49457548411966e+001	7.13264790866454e+001
6.22300285168902e+007	-3.49376269459380e+001	7.13774797514981e+001
6.23734835482161e+007	-3.49294344417047e+001	7.14283900614081e+001
6.25172692775427e+007	-3.49211775624132e+001	7.14792089798152e+001
6.26613864672076e+007	-3.49128565427539e+001	7.15299354813852e+001
6.28058358813058e+007	-3.49044716181667e+001	7.15805685520360e+001
6.29506182856937e+007	-3.48960230248213e+001	7.16311071889415e+001
6.30957344479932e+007	-3.48875109995946e+001	7.16815504005200e+001
6.32411851375957e+007	-3.48789357800494e+001	7.17318972064619e+001
6.33869711256664e+007	-3.48702976044115e+001	7.17821466377160e+001
6.35330931851480e+007	-3.48615967115494e+001	7.18322977364894e+001
6.36795520907652e+007	-3.48528333409523e+001	7.18823495562534e+001
6.38263486190284e+007	-3.48440077327100e+001	7.19323011617335e+001
6.39734835482383e+007	-3.48351201274893e+001	7.19821516289047e+001
6.41209576584896e+007	-3.48261707665146e+001	7.20319000449947e+001
6.42687717316753e+007	-3.48171598915469e+001	7.20815455084594e+001
6.44169265514910e+007	-3.48080877448621e+001	7.21310871289917e+001
6.45654229034388e+007	-3.47989545692301e+001	7.21805240274938e+001
6.47142615748315e+007	-3.47897606078965e+001	7.22298553360750e+001
6.48634433547969e+007	-3.47805061045573e+001	7.22790801980380e+001
6.50129690342821e+007	-3.47711913033440e+001	7.23281977678558e+001
6.51628394060572e+007	-3.47618164487989e+001	7.23772072111645e+001
6.53130552647201e+007	-3.47523817858579e+001	7.24261077047342e+001
6.54636174067003e+007	-3.47428875598281e+001	7.24748984364654e+001
6.56145266302633e+007	-3.47333340163702e+001	7.25235786053479e+001
6.57657837355148e+007	-3.47237214014768e+001	7.25721474214562e+001
6.59173895244048e+007	-3.47140499614542e+001	7.26206041059128e+001
6.60693448007322e+007	-3.47043199429012e+001	7.26689478908738e+001
6.62216503701487e+007	-3.46945315926921e+001	7.27171780194984e+001
6.63743070401633e+007	-3.46846851579554e+001	7.27652937459204e+001
6.65273156201465e+007	-3.46747808860561e+001	7.28132943352157e+001
6.66806769213345e+007	-3.46648190245758e+001	7.28611790633749e+001
6.68343917568337e+007	-3.46547998212946e+001	7.29089472172869e+001
6.69884609416248e+007	-3.46447235241734e+001	7.29565980946777e+001
6.71428852925673e+007	-3.46345903813318e+001	7.30041310041091e+001
6.72976656284038e+007	-3.46244006410352e+001	7.30515452649119e+001
6.74528027697642e+007	-3.46141545516724e+001	7.30988402071706e+001
6.76082975391701e+007	-3.46038523617391e+001	7.31460151716875e+001
6.77641507610393e+007	-3.45934943198207e+001	7.31930695099335e+001
6.79203632616902e+007	-3.45830806745729e+001	7.32400025840199e+001
6.80769358693458e+007	-3.45726116747070e+001	7.32868137666388e+001
6.82338694141386e+007	-3.45620875689693e+001	7.33335024410505e+001
6.83911647281145e+007	-3.45515086061261e+001	7.33800680010239e+001
6.85488226452376e+007	-3.45408750349464e+001	7.34265098507905e+001
6.87068440013946e+007	-3.45301871041849e+001	7.34728274050052e+001
6.88652296343990e+007	-3.45194450625645e+001	7.35190200887111e+001
6.90239803839955e+007	-3.45086491587612e+001	7.35650873372784e+001
6.91830970918649e+007	-3.44977996413869e+001	7.36110285963597e+001
6.93425806016281e+007	-3.44868967589736e+001	7.36568433218515e+001
6.95024317588508e+007	-3.44759407599573e+001	7.37025309798376e+001
6.96626514110479e+007	-3.44649318926620e+001	7.37480910465430e+001
6.98232404076881e+007	-3.44538704052847e+001	7.37935230082758e+001
6.99841996001982e+007	-3.44427565458794e+001	7.38388263613944e+001
7.01455298419679e+007	-3.44315905623415e+001	7.38840006122361e+001
7.03072319883541e+007	-3.44203727023939e+001	7.39290452770745e+001
7.04693068966853e+007	-3.44091032135706e+001	7.39739598820576e+001
7.06317554262668e+007	-3.43977823432031e+001	7.40187439631686e+001
7.07945784383843e+007	-3.43864103384053e+001	7.40633970661572e+001
7.09577767963093e+007	-3.43749874460598e+001	7.41079187464868e+001
7.11213513653032e+007	-3.43635139128016e+001	7.41523085692871e+001
7.12853030126222e+007	-3.43519899850071e+001	7.41965661092814e+001
7.14496326075215e+007	-3.43404159087780e+001	7.42406909507463e+001
7.16143410212603e+007	-3.43287919299283e+001	7.42846826874376e+001
7.17794291271062e+007	-3.43171182939709e+001	7.43285409225494e+001
7.19448978003399e+007	-3.43053952461042e+001	7.43722652686310e+001
7.21107479182599e+007	-3.42936230311991e+001	7.44158553475520e+001
7.22769803601869e+007	-3.42818018937853e+001	7.44593107904242e+001
7.24435960074688e+007	-3.42699320780397e+001	7.45026312375496e+001
7.26105957434852e+007	-3.42580138277729e+001	7.45458163383546e+001
7.27779804536520e+007	-3.42460473864172e+001	7.45888657513299e+001
7.29457510254264e+007	-3.42340329970140e+001	7.46317791439686e+001
7.31139083483112e+007	-3.42219709022019e+001	7.46745561927038e+001
7.32824533138598e+007	-3.42098613442048e+001	7.47171965828400e+001
7.34513868156808e+007	-3.41977045648204e+001	7.47597000084974e+001
7.36207097494428e+007	-3.41855008054081e+001	7.48020661725408e+001
7.37904230128793e+007	-3.41732503068788e+001	7.48442947865206e+001
7.39605275057929e+007	-3.41609533096820e+001	7.48863855706052e+001
7.41310241300607e+007	-3.41486100537956e+001	7.49283382535137e+001
7.43019137896391e+007	-3.41362207787158e+001	7.49701525724558e+001
7.44731973905678e+007	-3.41237857234456e+001	7.50118282730602e+001
7.46448758409754e+007	-3.41113051264843e+001	7.50533651093174e+001
7.48169500510841e+007	-3.40987792258175e+001	7.50947628434922e+001
7.49894209332142e+007	-3.40862082589071e+001	7.51360212460915e+001
7.51622894017891e+007	-3.40735924626803e+001	7.51771400957645e+001
7.53355563733402e+007	-3.40609320735212e+001	7.52181191792519e+001
7.55092227665118e+007	-3.40482273272608e+001	7.52589582913137e+001
7.56832895020657e+007	-3.40354784591663e+001	7.52996572346681e+001
7.58577575028866e+007	-3.40226857039339e+001	7.53402158199152e+001
7.60326276939863e+007	-3.40098492956782e+001	7.53806338654742e+001
7.62079010025093e+007	-3.39969694679232e+001	7.54209111975076e+001
7.63835783577371e+007	-3.39840464535943e+001	7.54610476498703e+001
7.65596606910935e+007	-3.39710804850095e+001	7.55010430640177e+001
7.67361489361497e+007	-3.39580717938710e+001	7.55408972889597e+001
7.69130440286287e+007	-3.39450206112560e+001	7.55806101811736e+001
7.70903469064107e+007	-3.39319271676103e+001	7.56201816045464e+001
7.72680585095378e+007	-3.39187916927381e+001	7.56596114303071e+001
7.74461797802194e+007	-3.39056144157969e+001	7.56988995369474e+001
7.76247116628366e+007	-3.38923955652870e+001	7.57380458101629e+001
7.78036551039478e+007	-3.38791353690467e+001	7.57770501427762e+001
7.79830110522932e+007	-3.38658340542426e+001	7.58159124346773e+001
7.81627804588002e+007	-3.38524918473648e+001	7.58546325927448e+001
7.83429642765883e+007	-3.38391089742180e+001	7.58932105307843e+001
7.85235634609742e+007	-3.38256856599152e+001	7.59316461694550e+001
7.87045789694768e+007	-3.38122221288714e+001	7.59699394362025e+001
7.88860117618223e+007	-3.37987186047970e+001	7.60080902651867e+001
7.90678627999493e+007	-3.37851753106909e+001	7.60460985972207e+001
7.92501330480139e+007	-3.37715924688349e+001	7.60839643796933e+001
7.94328234723948e+007	-3.37579703007872e+001	7.61216875665051e+001
7.96159350416985e+007	-3.37443090273765e+001	7.61592681179987e+001
7.97994687267642e+007	-3.37306088686963e+001	7.61967060008866e+001
7.99834255006693e+007	-3.37168700440997e+001	7.62340011881887e+001
8.01678063387342e+007	-3.37030927721932e+001	7.62711536591620e+001
8.03526122185280e+007	-3.36892772708314e+001	7.63081633992273e+001
8.05378441198728e+007	-3.36754237571121e+001	7.63450303999114e+001
8.07235030248499e+007	-3.36615324473719e+001	7.63817546587623e+001
8.09095899178042e+007	-3.36476035571796e+001	7.64183361793033e+001
8.10961057853500e+007	-3.36336373013326e+001	7.64547749709462e+001
8.12830516163758e+007	-3.36196338938525e+001	7.64910710489284e+001
8.14704284020497e+007	-3.36055935479794e+001	7.65272244342575e+001
8.16582371358249e+007	-3.35915164761689e+001	7.65632351536301e+001
8.18464788134446e+007	-3.35774028900864e+001	7.65991032393658e+001
8.20351544329473e+007	-3.35632530006043e+001	7.66348287293460e+001
8.22242649946725e+007	-3.35490670177979e+001	7.66704116669507e+001
8.24138115012656e+007	-3.35348451509403e+001	7.67058521009759e+001
8.26037949576831e+007	-3.35205876084998e+001	7.67411500855888e+001
8.27942163711986e+007	-3.35062945981362e+001	7.67763056802424e+001
8.29850767514073e+007	-3.34919663266969e+001	7.68113189496232e+001
8.31763771102321e+007	-3.34776030002144e+001	7.68461899635806e+001
8.33681184619283e+007	-3.34632048239021e+001	7.68809187970580e+001
8.35603018230896e+007	-3.34487720021515e+001	7.69155055300352e+001
8.37529282126530e+007	-3.34343047385292e+001	7.69499502474606e+001
8.39459986519044e+007	-3.34198032357749e+001	7.69842530391868e+001
8.41395141644841e+007	-3.34052676957972e+001	7.70184139999008e+001
8.43334757763920e+007	-3.33906983196721e+001	7.70524332290678e+001
8.45278845159934e+007	-3.33760953076401e+001	7.70863108308682e+001
8.47227414140239e+007	-3.33614588591037e+001	7.71200469141301e+001
8.49180475035956e+007	-3.33467891726252e+001	7.71536415922632e+001
8.51138038202018e+007	-3.33320864459246e+001	7.71870949832021e+001
8.53100114017230e+007	-3.33173508758774e+001	7.72204072093447e+001
8.55066712884323e+007	-3.33025826585134e+001	7.72535783974849e+001
8.57037845230008e+007	-3.32877819890131e+001	7.72866086787532e+001
8.59013521505033e+007	-3.32729490617080e+001	7.73194981885564e+001
8.60993752184237e+007	-3.32580840700775e+001	7.73522470665158e+001
8.62978547766606e+007	-3.32431872067482e+001	7.73848554564020e+001
8.64967918775328e+007	-3.32282586634919e+001	7.74173235060872e+001
8.66961875757851e+007	-3.32132986312247e+001	7.74496513674653e+001
8.68960429285935e+007	-3.31983073000059e+001	7.74818391964137e+001
8.70963589955713e+007	-3.31832848590358e+001	7.75138871527147e+001
8.72971368387743e+007	-3.31682314966562e+001	7.75457954000163e+001
8.74983775227067e+007	-3.31531474003482e+001	7.75775641057498e+001
8.77000821143264e+007	-3.31380327567321e+001	7.76091934410938e+001
8.79022516830513e+007	-3.31228877515662e+001	7.76406835809025e+001
8.81048873007642e+007	-3.31077125697464e+001	7.76720347036539e+001
8.83079900418190e+007	-3.30925073953057e+001	7.77032469913895e+001
8.85115609830461e+007	-3.30772724114137e+001	7.77343206296591e+001
8.87156012037586e+007	-3.30620078003752e+001	7.77652558074674e+001
8.89201117857573e+007	-3.30467137436314e+001	7.77960527172115e+001
8.91250938133369e+007	-3.30313904217592e+001	7.78267115546273e+001
8.93305483732918e+007	-3.30160380144702e+001	7.78572325187429e+001
8.95364765549215e+007	-3.30006567006121e+001	7.78876158118067e+001
8.97428794500369e+007	-3.29852466581675e+001	7.79178616392472e+001
8.99497581529655e+007	-3.29698080642539e+001	7.79479702096158e+001
9.01571137605575e+007	-3.29543410951251e+001	7.79779417345258e+001
9.03649473721919e+007	-3.29388459261708e+001	7.80077764286112e+001
9.05732600897817e+007	-3.29233227319162e+001	7.80374745094591e+001
9.07820530177801e+007	-3.29077716860238e+001	7.80670361975778e+001
9.09913272631866e+007	-3.28921929612923e+001	7.80964617163173e+001
9.12010839355524e+007	-3.28765867296588e+001	7.81257512918427e+001
9.14113241469863e+007	-3.28609531621981e+001	7.81549051530708e+001
9.16220490121612e+007	-3.28452924291240e+001	7.81839235316166e+001
9.18332596483192e+007	-3.28296046997901e+001	7.82128066617506e+001
9.20449571752781e+007	-3.28138901426902e+001	7.82415547803468e+001
9.22571427154372e+007	-3.27981489254596e+001	7.82701681268259e+001
9.24698173937831e+007	-3.27823812148758e+001	7.82986469431159e+001
9.26829823378956e+007	-3.27665871768600e+001	7.83269914736014e+001
9.28966386779542e+007	-3.27507669764771e+001	7.83552019650636e+001
9.31107875467435e+007	-3.27349207779384e+001	7.83832786666507e+001
9.33254300796595e+007	-3.27190487446012e+001	7.84112218298129e+001
9.35405674147155e+007	-3.27031510389710e+001	7.84390317082706e+001
9.37562006925482e+007	-3.26872278227032e+001	7.84667085579519e+001
9.39723310564239e+007	-3.26712792566031e+001	7.84942526369640e+001
9.41889596522442e+007	-3.26553055006286e+001	7.85216642055274e+001
9.44060876285523e+007	-3.26393067138910e+001	7.85489435259476e+001
9.46237161365391e+007	-3.26232830546571e+001	7.85760908625567e+001
9.48418463300495e+007	-3.26072346803501e+001	7.86031064816800e+001
9.50604793655878e+007	-3.25911617475517e+001	7.86299906515888e+001
9.52796164023247e+007	-3.25750644120040e+001	7.86567436424426e+001
9.54992586021030e+007	-3.25589428286108e+001	7.86833657262681e+001
9.57194071294438e+007	-3.25427971514394e+001	7.87098571768970e+001
9.59400631515526e+007	-3.25266275337224e+001	7.87362182699393e+001
9.61612278383256e+007	-3.25104341278604e+001	7.87624492827258e+001
9.63829023623561e+007	-3.24942170854231e+001	7.87885504942753e+001
9.66050878989403e+007	-3.24779765571512e+001	7.88145221852531e+001
9.68277856260838e+007	-3.24617126929591e+001	7.88403646379267e+001
9.70509967245077e+007	-3.24454256419363e+001	7.88660781361248e+001
9.72747223776551e+007	-3.24291155523500e+001	7.88916629652002e+001
9.74989637716972e+007	-3.24127825716472e+001	7.89171194119900e+001
9.77237220955395e+007	-3.23964268464563e+001	7.89424477647699e+001
9.79489985408282e+007	-3.23800485225903e+001	7.89676483132254e+001
9.81747943019567e+007	-3.23636477450483e+001	7.89927213484014e+001
9.84011105760715e+007	-3.23472246580178e+001	7.90176671626764e+001
9.86279485630791e+007	-3.23307794048778e+001	7.90424860497119e+001
9.88553094656518e+007	-3.23143121282003e+001	7.90671783044266e+001
9.90831944892346e+007	-3.22978229697529e+001	7.90917442229523e+001
9.93116048420511e+007	-3.22813120705025e+001	7.91161841025934e+001
9.95405417351103e+007	-3.22647795706154e+001	7.91404982418088e+001
9.97700063822129e+007	-3.22482256094613e+001	7.91646869401515e+001
9.99999999999574e+007	-3.22316503256169e+001	7.91887504982488e+001
1.00230523807747e+008	-3.22150538568658e+001	7.92126892177659e+001
1.00461579027797e+008	-3.21984363402032e+001	7.92365034013681e+001
1.00693166885138e+008	-3.21817979118374e+001	7.92601933526834e+001
1.00925288607625e+008	-3.21651387071937e+001	7.92837593762771e+001
1.01157945425947e+008	-3.21484588609157e+001	7.93072017776096e+001
1.01391138573625e+008	-3.21317585068688e+001	7.93305208630097e+001
1.01624869287026e+008	-3.21150377781426e+001	7.93537169396349e+001
1.01859138805368e+008	-3.20982968070541e+001	7.93767903154491e+001
1.02093948370724e+008	-3.20815357251501e+001	7.93997412991809e+001
1.02329299228032e+008	-3.20647546632102e+001	7.94225702002961e+001
1.02565192625097e+008	-3.20479537512489e+001	7.94452773289670e+001
1.02801629812604e+008	-3.20311331185202e+001	7.94678629960395e+001
1.03038612044118e+008	-3.20142928935187e+001	7.94903275130036e+001
1.03276140576096e+008	-3.19974332039833e+001	7.95126711919607e+001
1.03514216667890e+008	-3.19805541768998e+001	7.95348943456009e+001
1.03752841581757e+008	-3.19636559385046e+001	7.95569972871676e+001
1.03992016582862e+008	-3.19467386142866e+001	7.95789803304253e+001
1.04231742939286e+008	-3.19298023289907e+001	7.96008437896382e+001
1.04472021922035e+008	-3.19128472066212e+001	7.96225879795386e+001
1.04712854805045e+008	-3.18958733704438e+001	7.96442132152984e+001
1.04954242865187e+008	-3.18788809429895e+001	7.96657198125012e+001
1.05196187382277e+008	-3.18618700460572e+001	7.96871080871173e+001
1.05438689639081e+008	-3.18448408007173e+001	7.97083783554737e+001
1.05681750921321e+008	-3.18277933273136e+001	7.97295309342265e+001
1.05925372517684e+008	-3.18107277454679e+001	7.97505661403434e+001
1.06169555719827e+008	-3.17936441740819e+001	7.97714842910636e+001
1.06414301822386e+008	-3.17765427313409e+001	7.97922857038832e+001
1.06659612122980e+008	-3.17594235347166e+001	7.98129706965263e+001
1.06905487922220e+008	-3.17422867009706e+001	7.98335395869186e+001
1.07151930523715e+008	-3.17251323461573e+001	7.98539926931654e+001
1.07398941234079e+008	-3.17079605856270e+001	7.98743303335277e+001
1.07646521362937e+008	-3.16907715340293e+001	7.98945528263931e+001
1.07894672222937e+008	-3.16735653053159e+001	7.99146604902538e+001
1.08143395129748e+008	-3.16563420127442e+001	7.99346536436936e+001
1.08392691402074e+008	-3.16391017688804e+001	7.99545326053474e+001
1.08642562361660e+008	-3.16218446856025e+001	7.99742976938920e+001
1.08893009333297e+008	-3.16045708741032e+001	7.99939492280164e+001
1.09144033644829e+008	-3.15872804448944e+001	8.00134875264046e+001
1.09395636627163e+008	-3.15699735078085e+001	8.00329129077088e+001
